day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
-1;1126700;ASH_COATED_OSMIUM;9987.0;10.0;9985.0;23.0;;;;;;;;;9987.0;0.0;126700
-1;1126800;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;24.0;;;10003.0;13.0;10006.0;24.0;;;9995.0;0.0;126800
-1;1126900;ASH_COATED_OSMIUM;9987.0;11.0;9985.0;24.0;;;10003.0;11.0;10006.0;24.0;;;9995.0;0.0;126900
-1;1127000;ASH_COATED_OSMIUM;9987.0;10.0;9985.0;26.0;;;10006.0;26.0;;;;;9996.5;0.0;127000
-1;1127100;ASH_COATED_OSMIUM;9987.0;14.0;;;;;10003.0;14.0;10006.0;27.0;;;9995.0;0.0;127100
-1;1127200;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;24.0;;;10004.0;13.0;10006.0;24.0;;;9996.0;0.0;127200
-1;1127300;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;28.0;;;10004.0;13.0;;;;;9996.0;0.0;127300
-1;1127400;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;27.0;;;10004.0;13.0;10006.0;27.0;;;9996.0;0.0;127400
-1;1127500;ASH_COATED_OSMIUM;9993.0;4.0;9988.0;11.0;9985.0;29.0;10006.0;29.0;;;;;9999.5;0.0;127500
-1;1127600;ASH_COATED_OSMIUM;9987.0;10.0;9985.0;27.0;;;10003.0;10.0;;;;;9995.0;0.0;127600
-1;1127700;ASH_COATED_OSMIUM;9984.0;20.0;;;;;10003.0;13.0;10005.0;20.0;;;9993.5;0.0;127700
-1;1127800;ASH_COATED_OSMIUM;9987.0;11.0;9985.0;27.0;;;10003.0;11.0;10006.0;27.0;;;9995.0;0.0;127800
-1;1127900;ASH_COATED_OSMIUM;9987.0;12.0;;;;;10003.0;12.0;10005.0;27.0;;;9995.0;0.0;127900
-1;1128000;ASH_COATED_OSMIUM;9987.0;10.0;9984.0;20.0;;;10005.0;20.0;;;;;9996.0;0.0;128000
-1;1128100;ASH_COATED_OSMIUM;9984.0;29.0;;;;;10002.0;11.0;10005.0;29.0;;;9993.0;0.0;128100
-1;1128200;ASH_COATED_OSMIUM;9986.0;14.0;9984.0;21.0;;;10002.0;14.0;10005.0;21.0;;;9994.0;0.0;128200
-1;1128300;ASH_COATED_OSMIUM;9992.0;2.0;9987.0;12.0;;;10003.0;12.0;10005.0;25.0;;;9997.5;0.0;128300
-1;1128400;ASH_COATED_OSMIUM;9987.0;10.0;9985.0;22.0;;;10003.0;10.0;10006.0;22.0;;;9995.0;0.0;128400
-1;1128500;ASH_COATED_OSMIUM;9997.0;6.0;9988.0;12.0;9985.0;22.0;10004.0;12.0;10006.0;22.0;;;10000.5;0.0;128500
-1;1128600;ASH_COATED_OSMIUM;9987.0;12.0;9985.0;20.0;;;10003.0;12.0;;;;;9995.0;0.0;128600
-1;1128700;ASH_COATED_OSMIUM;9993.0;5.0;9985.0;26.0;;;10003.0;13.0;10006.0;26.0;;;9998.0;0.0;128700
-1;1128800;ASH_COATED_OSMIUM;9985.0;21.0;;;;;10003.0;12.0;10006.0;21.0;;;9994.0;0.0;128800
-1;1128900;ASH_COATED_OSMIUM;9987.0;11.0;;;;;10003.0;11.0;10006.0;25.0;;;9995.0;0.0;128900
-1;1129000;ASH_COATED_OSMIUM;9987.0;15.0;9984.0;21.0;;;10003.0;15.0;10005.0;21.0;;;9995.0;0.0;129000
-1;1129100;ASH_COATED_OSMIUM;9984.0;26.0;;;;;10003.0;15.0;;;;;9993.5;0.0;129100
-1;1129200;ASH_COATED_OSMIUM;9987.0;11.0;9984.0;26.0;;;10003.0;11.0;10005.0;26.0;;;9995.0;0.0;129200
-1;1129300;ASH_COATED_OSMIUM;9987.0;11.0;9984.0;23.0;;;10002.0;11.0;;;;;9994.5;0.0;129300
-1;1129400;ASH_COATED_OSMIUM;;;;;;;10002.0;14.0;;;;;10002.0;0.0;129400
-1;1129500;ASH_COATED_OSMIUM;9983.0;20.0;;;;;10002.0;11.0;;;;;9992.5;0.0;129500
-1;1129600;ASH_COATED_OSMIUM;9986.0;14.0;9984.0;29.0;;;10005.0;29.0;;;;;9995.5;0.0;129600
-1;1129700;ASH_COATED_OSMIUM;9984.0;21.0;;;;;10005.0;21.0;;;;;9994.5;0.0;129700
-1;1129800;ASH_COATED_OSMIUM;9986.0;15.0;9984.0;27.0;;;10002.0;15.0;10005.0;27.0;;;9994.0;0.0;129800
-1;1129900;ASH_COATED_OSMIUM;9986.0;12.0;9984.0;28.0;;;10002.0;12.0;10005.0;28.0;;;9994.0;0.0;129900
-1;1130000;ASH_COATED_OSMIUM;9992.0;5.0;9984.0;29.0;;;10005.0;29.0;;;;;9998.5;0.0;130000
-1;1130100;ASH_COATED_OSMIUM;9986.0;13.0;9984.0;20.0;;;10002.0;13.0;10005.0;20.0;;;9994.0;0.0;130100
-1;1130200;ASH_COATED_OSMIUM;9992.0;3.0;9987.0;11.0;;;10003.0;11.0;10005.0;21.0;;;9997.5;0.0;130200
-1;1130300;ASH_COATED_OSMIUM;9987.0;13.0;;;;;10003.0;13.0;;;;;9995.0;0.0;130300
-1;1130400;ASH_COATED_OSMIUM;9986.0;10.0;9984.0;27.0;;;10002.0;10.0;10005.0;27.0;;;9994.0;0.0;130400
-1;1130500;ASH_COATED_OSMIUM;9986.0;15.0;9984.0;21.0;;;9992.0;9.0;10005.0;21.0;;;9989.0;0.0;130500
-1;1130600;ASH_COATED_OSMIUM;9984.0;21.0;;;;;9996.0;3.0;10002.0;13.0;10005.0;21.0;9990.0;0.0;130600
-1;1130700;ASH_COATED_OSMIUM;9992.0;4.0;9987.0;15.0;;;10003.0;15.0;10005.0;20.0;;;9997.5;0.0;130700
-1;1130800;ASH_COATED_OSMIUM;9987.0;15.0;9984.0;23.0;;;10003.0;15.0;10005.0;23.0;;;9995.0;0.0;130800
-1;1130900;ASH_COATED_OSMIUM;9987.0;14.0;9984.0;30.0;;;10003.0;14.0;10005.0;30.0;;;9995.0;0.0;130900
-1;1131000;ASH_COATED_OSMIUM;9986.0;12.0;9984.0;26.0;;;10002.0;12.0;;;;;9994.0;0.0;131000
-1;1131100;ASH_COATED_OSMIUM;9986.0;15.0;;;;;10002.0;15.0;10005.0;20.0;;;9994.0;0.0;131100
-1;1131200;ASH_COATED_OSMIUM;9987.0;13.0;9984.0;30.0;;;10003.0;13.0;;;;;9995.0;0.0;131200
-1;1131300;ASH_COATED_OSMIUM;9987.0;13.0;9984.0;20.0;;;10003.0;13.0;10005.0;20.0;;;9995.0;0.0;131300
-1;1131400;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;21.0;;;10003.0;13.0;;;;;9995.0;0.0;131400
-1;1131500;ASH_COATED_OSMIUM;9988.0;14.0;9985.0;26.0;;;10004.0;14.0;10006.0;26.0;;;9996.0;0.0;131500
-1;1131600;ASH_COATED_OSMIUM;9988.0;12.0;9985.0;30.0;;;10004.0;12.0;;;;;9996.0;0.0;131600
-1;1131700;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10004.0;14.0;10006.0;29.0;;;9996.0;0.0;131700
-1;1131800;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;27.0;;;10004.0;10.0;10007.0;27.0;;;9996.0;0.0;131800
-1;1131900;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;25.0;;;10004.0;13.0;10007.0;25.0;;;9996.0;0.0;131900
-1;1132000;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;26.0;;;10004.0;11.0;10007.0;26.0;;;9996.0;0.0;132000
-1;1132100;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;24.0;;;10004.0;15.0;10007.0;24.0;;;9996.0;0.0;132100
-1;1132200;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;27.0;;;10007.0;27.0;;;;;9997.5;0.0;132200
-1;1132300;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;24.0;;;10004.0;13.0;10007.0;24.0;;;9996.0;0.0;132300
-1;1132400;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;22.0;;;10004.0;15.0;;;;;9996.0;0.0;132400
-1;1132500;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;28.0;;;10004.0;12.0;;;;;9996.0;0.0;132500
-1;1132600;ASH_COATED_OSMIUM;9994.0;4.0;9988.0;13.0;9986.0;29.0;10004.0;13.0;10007.0;29.0;;;9999.0;0.0;132600
-1;1132700;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;23.0;;;10007.0;23.0;;;;;9997.5;0.0;132700
-1;1132800;ASH_COATED_OSMIUM;9988.0;15.0;9985.0;23.0;;;10004.0;15.0;10006.0;23.0;;;9996.0;0.0;132800
-1;1132900;ASH_COATED_OSMIUM;9988.0;12.0;9985.0;30.0;;;10003.0;12.0;10006.0;30.0;;;9995.5;0.0;132900
-1;1133000;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;23.0;;;10003.0;13.0;10006.0;23.0;;;9995.0;0.0;133000
-1;1133100;ASH_COATED_OSMIUM;9987.0;14.0;;;;;10003.0;14.0;10006.0;23.0;;;9995.0;0.0;133100
-1;1133200;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;27.0;;;10004.0;13.0;10006.0;27.0;;;9996.0;0.0;133200
-1;1133300;ASH_COATED_OSMIUM;9987.0;15.0;9985.0;30.0;;;10003.0;15.0;10006.0;30.0;;;9995.0;0.0;133300
-1;1133400;ASH_COATED_OSMIUM;9988.0;12.0;9985.0;29.0;;;10004.0;12.0;10006.0;29.0;;;9996.0;0.0;133400
-1;1133500;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10004.0;14.0;10006.0;28.0;;;9996.0;0.0;133500
-1;1133600;ASH_COATED_OSMIUM;9988.0;12.0;9985.0;21.0;;;10004.0;12.0;10006.0;21.0;;;9996.0;0.0;133600
-1;1133700;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;;;;;9996.0;0.0;133700
-1;1133800;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;21.0;;;10007.0;21.0;;;;;9997.5;0.0;133800
-1;1133900;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10006.0;22.0;;;;;9997.0;0.0;133900
-1;1134000;ASH_COATED_OSMIUM;9986.0;24.0;;;;;10005.0;10.0;10007.0;24.0;;;9995.5;0.0;134000
-1;1134100;ASH_COATED_OSMIUM;9986.0;23.0;;;;;10005.0;10.0;10007.0;23.0;;;9995.5;0.0;134100
-1;1134200;ASH_COATED_OSMIUM;9986.0;29.0;;;;;;;;;;;9986.0;0.0;134200
-1;1134300;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;30.0;;;9994.0;4.0;10005.0;14.0;10007.0;30.0;9991.5;0.0;134300
-1;1134400;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;23.0;;;10005.0;11.0;10007.0;23.0;;;9997.0;0.0;134400
-1;1134500;ASH_COATED_OSMIUM;9987.0;24.0;;;;;10005.0;10.0;;;;;9996.0;0.0;134500
-1;1134600;ASH_COATED_OSMIUM;9990.0;13.0;;;;;10008.0;22.0;;;;;9999.0;0.0;134600
-1;1134700;ASH_COATED_OSMIUM;9987.0;20.0;;;;;10008.0;20.0;;;;;9997.5;0.0;134700
-1;1134800;ASH_COATED_OSMIUM;9987.0;30.0;;;;;10005.0;11.0;;;;;9996.0;0.0;134800
-1;1134900;ASH_COATED_OSMIUM;9990.0;11.0;9987.0;21.0;;;10006.0;11.0;10008.0;21.0;;;9998.0;0.0;134900
-1;1135000;ASH_COATED_OSMIUM;9990.0;13.0;9987.0;22.0;;;10006.0;13.0;10008.0;22.0;;;9998.0;0.0;135000
-1;1135100;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;20.0;;;9999.0;2.0;10005.0;13.0;;;9994.0;0.0;135100
-1;1135200;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;20.0;;;10005.0;11.0;10008.0;20.0;;;9997.0;0.0;135200
-1;1135300;ASH_COATED_OSMIUM;9989.0;11.0;;;;;10005.0;11.0;10008.0;20.0;;;9997.0;0.0;135300
-1;1135400;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;29.0;;;10005.0;12.0;10007.0;29.0;;;9997.0;0.0;135400
-1;1135500;ASH_COATED_OSMIUM;9998.0;4.0;9986.0;29.0;;;10005.0;15.0;10007.0;29.0;;;10001.5;0.0;135500
-1;1135600;ASH_COATED_OSMIUM;9987.0;21.0;;;;;10005.0;14.0;10008.0;21.0;;;9996.0;0.0;135600
-1;1135700;ASH_COATED_OSMIUM;9998.0;8.0;9986.0;26.0;;;10005.0;12.0;;;;;10001.5;0.0;135700
-1;1135800;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;24.0;;;10005.0;13.0;10008.0;24.0;;;9997.0;0.0;135800
-1;1135900;ASH_COATED_OSMIUM;9989.0;11.0;;;;;10005.0;11.0;10007.0;27.0;;;9997.0;0.0;135900
-1;1136000;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;10007.0;30.0;;;9997.0;0.0;136000
-1;1136100;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;29.0;;;10005.0;11.0;10007.0;29.0;;;9997.0;0.0;136100
-1;1136200;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;28.0;;;10005.0;11.0;;;;;9997.0;0.0;136200
-1;1136300;ASH_COATED_OSMIUM;9990.0;15.0;;;;;9995.0;5.0;10005.0;15.0;10008.0;30.0;9992.5;0.0;136300
-1;1136400;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;28.0;;;9999.0;4.0;10005.0;12.0;10008.0;28.0;9994.0;0.0;136400
-1;1136500;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;24.0;;;10005.0;11.0;;;;;9997.0;0.0;136500
-1;1136600;ASH_COATED_OSMIUM;9989.0;13.0;9986.0;25.0;;;10005.0;13.0;10007.0;25.0;;;9997.0;0.0;136600
-1;1136700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;24.0;;;10004.0;15.0;10007.0;24.0;;;9996.0;0.0;136700
-1;1136800;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;26.0;;;10004.0;12.0;10007.0;26.0;;;9996.0;0.0;136800
-1;1136900;ASH_COATED_OSMIUM;9986.0;23.0;;;;;10004.0;12.0;;;;;9995.0;0.0;136900
-1;1137000;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;28.0;;;10004.0;11.0;10007.0;28.0;;;9996.0;0.0;137000
-1;1137100;ASH_COATED_OSMIUM;9989.0;10.0;;;;;10007.0;24.0;;;;;9998.0;0.0;137100
-1;1137200;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;23.0;;;10004.0;13.0;10007.0;23.0;;;9996.0;0.0;137200
-1;1137300;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;27.0;;;10004.0;14.0;10007.0;27.0;;;9996.0;0.0;137300
-1;1137400;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;27.0;;;;;;;;;9989.0;0.0;137400
-1;1137500;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;29.0;;;10005.0;10.0;10007.0;29.0;;;9997.0;0.0;137500
-1;1137600;ASH_COATED_OSMIUM;9989.0;10.0;9987.0;21.0;;;;;;;;;9989.0;0.0;137600
-1;1137700;ASH_COATED_OSMIUM;9989.0;13.0;9986.0;27.0;;;10005.0;13.0;10007.0;27.0;;;9997.0;0.0;137700
-1;1137800;ASH_COATED_OSMIUM;9986.0;22.0;;;;;10007.0;22.0;;;;;9996.5;0.0;137800
-1;1137900;ASH_COATED_OSMIUM;9986.0;28.0;;;;;10007.0;28.0;;;;;9996.5;0.0;137900
-1;1138000;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;30.0;;;;;;;;;9988.0;0.0;138000
-1;1138100;ASH_COATED_OSMIUM;9986.0;29.0;;;;;10005.0;15.0;;;;;9995.5;0.0;138100
-1;1138200;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;22.0;;;10004.0;14.0;10007.0;22.0;;;9996.0;0.0;138200
-1;1138300;ASH_COATED_OSMIUM;;;;;;;10006.0;30.0;;;;;10006.0;0.0;138300
-1;1138400;ASH_COATED_OSMIUM;9986.0;24.0;;;;;10004.0;10.0;10007.0;24.0;;;9995.0;0.0;138400
-1;1138500;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;22.0;;;10004.0;13.0;10007.0;22.0;;;9996.0;0.0;138500
-1;1138600;ASH_COATED_OSMIUM;9988.0;12.0;;;;;10004.0;12.0;10007.0;30.0;;;9996.0;0.0;138600
-1;1138700;ASH_COATED_OSMIUM;9988.0;13.0;;;;;10007.0;23.0;;;;;9997.5;0.0;138700
-1;1138800;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;29.0;;;10004.0;11.0;10007.0;29.0;;;9996.0;0.0;138800
-1;1138900;ASH_COATED_OSMIUM;9989.0;10.0;;;;;10005.0;10.0;10007.0;21.0;;;9997.0;0.0;138900
-1;1139000;ASH_COATED_OSMIUM;9988.0;10.0;;;;;10004.0;10.0;10007.0;30.0;;;9996.0;0.0;139000
-1;1139100;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;22.0;;;10004.0;14.0;10007.0;22.0;;;9996.0;0.0;139100
-1;1139200;ASH_COATED_OSMIUM;9989.0;10.0;9987.0;24.0;;;10005.0;10.0;10008.0;24.0;;;9997.0;0.0;139200
-1;1139300;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;20.0;;;10005.0;12.0;10007.0;20.0;;;9997.0;0.0;139300
-1;1139400;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;10007.0;24.0;;;9997.0;0.0;139400
-1;1139500;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;20.0;;;10005.0;11.0;10007.0;20.0;;;9997.0;0.0;139500
-1;1139600;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;25.0;;;10005.0;13.0;10008.0;25.0;;;9997.0;0.0;139600
-1;1139700;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;25.0;;;10005.0;11.0;10008.0;25.0;;;9997.0;0.0;139700
-1;1139800;ASH_COATED_OSMIUM;9990.0;10.0;9987.0;26.0;;;10006.0;10.0;10008.0;26.0;;;9998.0;0.0;139800
-1;1139900;ASH_COATED_OSMIUM;9990.0;13.0;9988.0;22.0;;;10006.0;13.0;;;;;9998.0;0.0;139900
-1;1140000;ASH_COATED_OSMIUM;9991.0;15.0;9988.0;22.0;;;10007.0;15.0;10009.0;22.0;;;9999.0;0.0;140000
-1;1140100;ASH_COATED_OSMIUM;9991.0;15.0;;;;;10007.0;15.0;10009.0;27.0;;;9999.0;0.0;140100
-1;1140200;ASH_COATED_OSMIUM;9991.0;11.0;9988.0;28.0;;;10007.0;11.0;10009.0;28.0;;;9999.0;0.0;140200
-1;1140300;ASH_COATED_OSMIUM;9991.0;12.0;9988.0;26.0;;;10009.0;26.0;;;;;10000.0;0.0;140300
-1;1140400;ASH_COATED_OSMIUM;10000.0;7.0;9990.0;13.0;9988.0;27.0;10006.0;13.0;10009.0;27.0;;;10003.0;0.0;140400
-1;1140500;ASH_COATED_OSMIUM;9991.0;15.0;9988.0;26.0;;;10007.0;15.0;10009.0;26.0;;;9999.0;0.0;140500
-1;1140600;ASH_COATED_OSMIUM;9991.0;12.0;;;;;10007.0;12.0;;;;;9999.0;0.0;140600
-1;1140700;ASH_COATED_OSMIUM;9991.0;11.0;9988.0;21.0;;;10007.0;11.0;;;;;9999.0;0.0;140700
-1;1140800;ASH_COATED_OSMIUM;9991.0;11.0;9989.0;26.0;;;10007.0;11.0;10010.0;26.0;;;9999.0;0.0;140800
-1;1140900;ASH_COATED_OSMIUM;9991.0;14.0;9988.0;28.0;;;10007.0;14.0;10009.0;28.0;;;9999.0;0.0;140900
-1;1141000;ASH_COATED_OSMIUM;9989.0;20.0;;;;;10007.0;15.0;10010.0;20.0;;;9998.0;0.0;141000
-1;1141100;ASH_COATED_OSMIUM;9991.0;11.0;;;;;10007.0;11.0;10010.0;28.0;;;9999.0;0.0;141100
-1;1141200;ASH_COATED_OSMIUM;9991.0;10.0;9989.0;24.0;;;10007.0;10.0;10010.0;24.0;;;9999.0;0.0;141200
-1;1141300;ASH_COATED_OSMIUM;9991.0;14.0;;;;;10007.0;14.0;10010.0;22.0;;;9999.0;0.0;141300
-1;1141400;ASH_COATED_OSMIUM;9989.0;26.0;;;;;10010.0;26.0;;;;;9999.5;0.0;141400
-1;1141500;ASH_COATED_OSMIUM;9992.0;11.0;9990.0;27.0;;;10008.0;11.0;10011.0;27.0;;;10000.0;0.0;141500
-1;1141600;ASH_COATED_OSMIUM;9992.0;11.0;;;;;10008.0;11.0;10010.0;29.0;;;10000.0;0.0;141600
-1;1141700;ASH_COATED_OSMIUM;9997.0;5.0;9992.0;14.0;9989.0;22.0;10010.0;22.0;;;;;10003.5;0.0;141700
-1;1141800;ASH_COATED_OSMIUM;9992.0;15.0;9989.0;24.0;;;10008.0;15.0;10010.0;24.0;;;10000.0;0.0;141800
-1;1141900;ASH_COATED_OSMIUM;9992.0;14.0;9989.0;20.0;;;10008.0;14.0;10010.0;20.0;;;10000.0;0.0;141900
-1;1142000;ASH_COATED_OSMIUM;9992.0;10.0;;;;;10008.0;10.0;10011.0;26.0;;;10000.0;0.0;142000
-1;1142100;ASH_COATED_OSMIUM;9992.0;13.0;9989.0;30.0;;;10010.0;30.0;;;;;10001.0;0.0;142100
-1;1142200;ASH_COATED_OSMIUM;9992.0;15.0;9989.0;22.0;;;10008.0;15.0;10010.0;22.0;;;10000.0;0.0;142200
-1;1142300;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;23.0;;;10011.0;23.0;;;;;10001.5;0.0;142300
-1;1142400;ASH_COATED_OSMIUM;9992.0;13.0;9990.0;29.0;;;10008.0;13.0;10011.0;29.0;;;10000.0;0.0;142400
-1;1142500;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;22.0;;;10008.0;12.0;10011.0;22.0;;;10000.0;0.0;142500
-1;1142600;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;28.0;;;10008.0;12.0;10011.0;28.0;;;10000.0;0.0;142600
-1;1142700;ASH_COATED_OSMIUM;9992.0;11.0;;;;;10008.0;11.0;10010.0;28.0;;;10000.0;0.0;142700
-1;1142800;ASH_COATED_OSMIUM;9992.0;12.0;;;;;10011.0;21.0;;;;;10001.5;0.0;142800
-1;1142900;ASH_COATED_OSMIUM;9992.0;15.0;9990.0;27.0;;;10011.0;27.0;;;;;10001.5;0.0;142900
-1;1143000;ASH_COATED_OSMIUM;9992.0;13.0;9989.0;23.0;;;10008.0;13.0;;;;;10000.0;0.0;143000
-1;1143100;ASH_COATED_OSMIUM;9992.0;13.0;9989.0;29.0;;;10008.0;13.0;10010.0;29.0;;;10000.0;0.0;143100
-1;1143200;ASH_COATED_OSMIUM;9989.0;30.0;;;;;10008.0;12.0;10010.0;30.0;;;9998.5;0.0;143200
-1;1143300;ASH_COATED_OSMIUM;9992.0;10.0;9990.0;26.0;;;10008.0;10.0;10011.0;26.0;;;10000.0;0.0;143300
-1;1143400;ASH_COATED_OSMIUM;9993.0;15.0;9990.0;26.0;;;10009.0;15.0;;;;;10001.0;0.0;143400
-1;1143500;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10011.0;24.0;;;;;10002.0;0.0;143500
-1;1143600;ASH_COATED_OSMIUM;9993.0;13.0;9990.0;22.0;;;10009.0;13.0;10011.0;22.0;;;10001.0;0.0;143600
-1;1143700;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;25.0;;;10009.0;10.0;10012.0;25.0;;;10001.0;0.0;143700
-1;1143800;ASH_COATED_OSMIUM;9993.0;14.0;9990.0;28.0;;;10009.0;14.0;;;;;10001.0;0.0;143800
-1;1143900;ASH_COATED_OSMIUM;9992.0;10.0;9990.0;24.0;;;10011.0;24.0;;;;;10001.5;0.0;143900
-1;1144000;ASH_COATED_OSMIUM;;;;;;;10009.0;13.0;10011.0;22.0;;;10009.0;0.0;144000
-1;1144100;ASH_COATED_OSMIUM;9993.0;13.0;;;;;10009.0;13.0;;;;;10001.0;0.0;144100
-1;1144200;ASH_COATED_OSMIUM;9993.0;13.0;9991.0;22.0;;;10009.0;13.0;10012.0;22.0;;;10001.0;0.0;144200
-1;1144300;ASH_COATED_OSMIUM;9993.0;13.0;;;;;10012.0;28.0;;;;;10002.5;0.0;144300
-1;1144400;ASH_COATED_OSMIUM;;;;;;;10012.0;28.0;;;;;10012.0;0.0;144400
-1;1144500;ASH_COATED_OSMIUM;9993.0;11.0;9991.0;24.0;;;10009.0;11.0;10012.0;24.0;;;10001.0;0.0;144500
-1;1144600;ASH_COATED_OSMIUM;9991.0;23.0;;;;;10009.0;15.0;10012.0;23.0;;;10000.0;0.0;144600
-1;1144700;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;20.0;;;10009.0;10.0;10012.0;20.0;;;10001.0;0.0;144700
-1;1144800;ASH_COATED_OSMIUM;9993.0;13.0;9991.0;24.0;;;10009.0;13.0;10012.0;24.0;;;10001.0;0.0;144800
-1;1144900;ASH_COATED_OSMIUM;9993.0;13.0;;;;;;;;;;;9993.0;0.0;144900
-1;1145000;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10009.0;10.0;10012.0;25.0;;;10001.0;0.0;145000
-1;1145100;ASH_COATED_OSMIUM;9993.0;12.0;9990.0;26.0;;;10009.0;12.0;10011.0;26.0;;;10001.0;0.0;145100
-1;1145200;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10010.0;11.0;10012.0;24.0;;;10002.0;0.0;145200
-1;1145300;ASH_COATED_OSMIUM;9994.0;15.0;9991.0;23.0;;;10010.0;15.0;;;;;10002.0;0.0;145300
-1;1145400;ASH_COATED_OSMIUM;9994.0;15.0;9991.0;22.0;;;10010.0;15.0;10012.0;22.0;;;10002.0;0.0;145400
-1;1145500;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10009.0;10.0;10011.0;27.0;;;10001.0;0.0;145500
-1;1145600;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10009.0;10.0;;;;;10001.0;0.0;145600
-1;1145700;ASH_COATED_OSMIUM;9991.0;20.0;;;;;10009.0;11.0;10012.0;20.0;;;10000.0;0.0;145700
-1;1145800;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;27.0;;;10009.0;14.0;10012.0;27.0;;;10001.0;0.0;145800
-1;1145900;ASH_COATED_OSMIUM;9993.0;11.0;;;;;10012.0;24.0;;;;;10002.5;0.0;145900
-1;1146000;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;26.0;;;10012.0;26.0;;;;;10002.5;0.0;146000
-1;1146100;ASH_COATED_OSMIUM;9994.0;10.0;9991.0;21.0;;;10010.0;10.0;;;;;10002.0;0.0;146100
-1;1146200;ASH_COATED_OSMIUM;9993.0;11.0;9991.0;22.0;;;10009.0;11.0;10012.0;22.0;;;10001.0;0.0;146200
-1;1146300;ASH_COATED_OSMIUM;9991.0;27.0;;;;;10010.0;13.0;10012.0;27.0;;;10000.5;0.0;146300
-1;1146400;ASH_COATED_OSMIUM;9994.0;11.0;9991.0;28.0;;;10010.0;11.0;10012.0;28.0;;;10002.0;0.0;146400
-1;1146500;ASH_COATED_OSMIUM;9991.0;30.0;;;;;10009.0;10.0;10012.0;30.0;;;10000.0;0.0;146500
-1;1146600;ASH_COATED_OSMIUM;9994.0;11.0;9991.0;24.0;;;10010.0;11.0;10012.0;24.0;;;10002.0;0.0;146600
