day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
-1;1958900;INTARIAN_PEPPER_ROOT;11952.0;9.0;11949.0;24.0;;;11965.0;9.0;11968.0;24.0;;;11958.5;0.0;958900
-1;1959000;INTARIAN_PEPPER_ROOT;11953.0;11.0;11950.0;25.0;;;11965.0;11.0;11968.0;25.0;;;11959.0;0.0;959000
-1;1959100;INTARIAN_PEPPER_ROOT;11950.0;19.0;;;;;11969.0;19.0;;;;;11959.5;0.0;959100
-1;1959200;INTARIAN_PEPPER_ROOT;11953.0;12.0;11950.0;18.0;;;11966.0;12.0;11969.0;18.0;;;11959.5;0.0;959200
-1;1959300;INTARIAN_PEPPER_ROOT;11953.0;8.0;11950.0;25.0;;;11969.0;25.0;;;;;11961.0;0.0;959300
-1;1959400;INTARIAN_PEPPER_ROOT;11953.0;9.0;11950.0;19.0;;;11966.0;9.0;11969.0;19.0;;;11959.5;0.0;959400
-1;1959500;INTARIAN_PEPPER_ROOT;11953.0;8.0;11950.0;20.0;;;11966.0;8.0;11969.0;20.0;;;11959.5;0.0;959500
-1;1959600;INTARIAN_PEPPER_ROOT;11953.0;11.0;;;;;;;;;;;11953.0;0.0;959600
-1;1959700;INTARIAN_PEPPER_ROOT;11953.0;12.0;;;;;11969.0;19.0;;;;;11961.0;0.0;959700
-1;1959800;INTARIAN_PEPPER_ROOT;11953.0;9.0;;;;;11966.0;9.0;11969.0;16.0;;;11959.5;0.0;959800
-1;1959900;INTARIAN_PEPPER_ROOT;11950.0;19.0;;;;;11966.0;11.0;11969.0;19.0;;;11958.0;0.0;959900
-1;1960000;INTARIAN_PEPPER_ROOT;;;;;;;11966.0;10.0;11969.0;24.0;;;11966.0;0.0;960000
-1;1960100;INTARIAN_PEPPER_ROOT;11954.0;12.0;11951.0;24.0;;;11970.0;24.0;;;;;11962.0;0.0;960100
-1;1960200;INTARIAN_PEPPER_ROOT;11954.0;12.0;;;;;11970.0;19.0;;;;;11962.0;0.0;960200
-1;1960300;INTARIAN_PEPPER_ROOT;11954.0;9.0;11951.0;22.0;;;11967.0;9.0;11970.0;22.0;;;11960.5;0.0;960300
-1;1960400;INTARIAN_PEPPER_ROOT;11954.0;9.0;;;;;11970.0;25.0;;;;;11962.0;0.0;960400
-1;1960500;INTARIAN_PEPPER_ROOT;;;;;;;11967.0;11.0;11970.0;18.0;;;11967.0;0.0;960500
-1;1960600;INTARIAN_PEPPER_ROOT;11954.0;12.0;;;;;11967.0;12.0;;;;;11960.5;0.0;960600
-1;1960700;INTARIAN_PEPPER_ROOT;11951.0;21.0;;;;;11967.0;12.0;11970.0;21.0;;;11959.0;0.0;960700
-1;1960800;INTARIAN_PEPPER_ROOT;11954.0;12.0;11951.0;21.0;;;11967.0;12.0;;;;;11960.5;0.0;960800
-1;1960900;INTARIAN_PEPPER_ROOT;11954.0;9.0;11951.0;15.0;;;11970.0;15.0;;;;;11962.0;0.0;960900
-1;1961000;INTARIAN_PEPPER_ROOT;11955.0;8.0;11952.0;18.0;;;11967.0;8.0;11970.0;18.0;;;11961.0;0.0;961000
-1;1961100;INTARIAN_PEPPER_ROOT;11955.0;10.0;11952.0;21.0;;;11968.0;10.0;11971.0;21.0;;;11961.5;0.0;961100
-1;1961200;INTARIAN_PEPPER_ROOT;11955.0;8.0;11952.0;23.0;;;11968.0;8.0;11971.0;23.0;;;11961.5;0.0;961200
-1;1961300;INTARIAN_PEPPER_ROOT;11955.0;8.0;11952.0;21.0;;;11968.0;8.0;11971.0;21.0;;;11961.5;0.0;961300
-1;1961400;INTARIAN_PEPPER_ROOT;11955.0;12.0;11952.0;19.0;;;11968.0;12.0;11971.0;19.0;;;11961.5;0.0;961400
-1;1961500;INTARIAN_PEPPER_ROOT;11955.0;12.0;;;;;11968.0;12.0;;;;;11961.5;0.0;961500
-1;1961600;INTARIAN_PEPPER_ROOT;11955.0;11.0;;;;;11968.0;11.0;11971.0;16.0;;;11961.5;0.0;961600
-1;1961700;INTARIAN_PEPPER_ROOT;11955.0;11.0;11952.0;16.0;;;11968.0;11.0;11971.0;16.0;;;11961.5;0.0;961700
-1;1961800;INTARIAN_PEPPER_ROOT;11955.0;11.0;11952.0;15.0;;;11968.0;11.0;11971.0;15.0;;;11961.5;0.0;961800
-1;1961900;INTARIAN_PEPPER_ROOT;11952.0;21.0;;;;;11968.0;9.0;11971.0;21.0;;;11960.0;0.0;961900
-1;1962000;INTARIAN_PEPPER_ROOT;11956.0;8.0;11953.0;18.0;;;11968.0;8.0;11971.0;18.0;;;11962.0;0.0;962000
-1;1962100;INTARIAN_PEPPER_ROOT;11956.0;11.0;11953.0;22.0;;;11969.0;11.0;11972.0;22.0;;;11962.5;0.0;962100
-1;1962200;INTARIAN_PEPPER_ROOT;11956.0;12.0;11953.0;15.0;;;11969.0;12.0;11972.0;15.0;;;11962.5;0.0;962200
-1;1962300;INTARIAN_PEPPER_ROOT;11956.0;11.0;;;;;11972.0;16.0;;;;;11964.0;0.0;962300
-1;1962400;INTARIAN_PEPPER_ROOT;11956.0;9.0;;;;;11969.0;9.0;11972.0;24.0;;;11962.5;0.0;962400
-1;1962500;INTARIAN_PEPPER_ROOT;11956.0;8.0;;;;;11969.0;8.0;11972.0;15.0;;;11962.5;0.0;962500
-1;1962600;INTARIAN_PEPPER_ROOT;11956.0;8.0;11953.0;15.0;;;11969.0;8.0;11972.0;15.0;;;11962.5;0.0;962600
-1;1962700;INTARIAN_PEPPER_ROOT;11956.0;12.0;11953.0;24.0;;;;;;;;;11956.0;0.0;962700
-1;1962800;INTARIAN_PEPPER_ROOT;11956.0;10.0;11953.0;22.0;;;11969.0;10.0;11972.0;22.0;;;11962.5;0.0;962800
-1;1962900;INTARIAN_PEPPER_ROOT;;;;;;;11969.0;10.0;11972.0;22.0;;;11969.0;0.0;962900
-1;1963000;INTARIAN_PEPPER_ROOT;11957.0;11.0;11954.0;23.0;;;11969.0;11.0;11972.0;23.0;;;11963.0;0.0;963000
-1;1963100;INTARIAN_PEPPER_ROOT;11966.0;5.0;11954.0;21.0;;;11970.0;9.0;11973.0;21.0;;;11968.0;0.0;963100
-1;1963200;INTARIAN_PEPPER_ROOT;11954.0;15.0;;;;;11973.0;15.0;;;;;11963.5;0.0;963200
-1;1963300;INTARIAN_PEPPER_ROOT;11957.0;9.0;11954.0;22.0;;;11970.0;9.0;11973.0;22.0;;;11963.5;0.0;963300
-1;1963400;INTARIAN_PEPPER_ROOT;11957.0;12.0;11954.0;23.0;;;11970.0;12.0;11973.0;23.0;;;11963.5;0.0;963400
-1;1963500;INTARIAN_PEPPER_ROOT;11954.0;25.0;;;;;11970.0;12.0;11973.0;25.0;;;11962.0;0.0;963500
-1;1963600;INTARIAN_PEPPER_ROOT;11954.0;20.0;;;;;11970.0;11.0;11973.0;20.0;;;11962.0;0.0;963600
-1;1963700;INTARIAN_PEPPER_ROOT;11957.0;10.0;11954.0;17.0;;;11970.0;10.0;11973.0;17.0;;;11963.5;0.0;963700
-1;1963800;INTARIAN_PEPPER_ROOT;11957.0;11.0;11954.0;16.0;;;11970.0;11.0;11973.0;16.0;;;11963.5;0.0;963800
-1;1963900;INTARIAN_PEPPER_ROOT;11957.0;11.0;11954.0;19.0;;;11970.0;11.0;11973.0;19.0;;;11963.5;0.0;963900
-1;1964000;INTARIAN_PEPPER_ROOT;11958.0;10.0;;;;;11970.0;10.0;;;;;11964.0;0.0;964000
-1;1964100;INTARIAN_PEPPER_ROOT;11955.0;21.0;;;;;11971.0;8.0;11974.0;21.0;;;11963.0;0.0;964100
-1;1964200;INTARIAN_PEPPER_ROOT;11958.0;10.0;11955.0;23.0;;;11974.0;23.0;;;;;11966.0;0.0;964200
-1;1964300;INTARIAN_PEPPER_ROOT;11958.0;8.0;11955.0;18.0;;;11971.0;8.0;11974.0;18.0;;;11964.5;0.0;964300
-1;1964400;INTARIAN_PEPPER_ROOT;;;;;;;11971.0;9.0;11974.0;19.0;;;11971.0;0.0;964400
-1;1964500;INTARIAN_PEPPER_ROOT;11958.0;8.0;11955.0;16.0;;;11971.0;8.0;11974.0;16.0;;;11964.5;0.0;964500
-1;1964600;INTARIAN_PEPPER_ROOT;;;;;;;11974.0;17.0;;;;;11974.0;0.0;964600
-1;1964700;INTARIAN_PEPPER_ROOT;11958.0;11.0;;;;;11971.0;11.0;11974.0;16.0;;;11964.5;0.0;964700
-1;1964800;INTARIAN_PEPPER_ROOT;11958.0;10.0;11955.0;15.0;;;11971.0;10.0;11974.0;15.0;;;11964.5;0.0;964800
-1;1964900;INTARIAN_PEPPER_ROOT;11958.0;10.0;11955.0;25.0;;;11971.0;10.0;11974.0;25.0;;;11964.5;0.0;964900
-1;1965000;INTARIAN_PEPPER_ROOT;11956.0;25.0;;;;;11971.0;8.0;11974.0;25.0;;;11963.5;0.0;965000
-1;1965100;INTARIAN_PEPPER_ROOT;11959.0;8.0;11956.0;23.0;;;;;;;;;11959.0;0.0;965100
-1;1965200;INTARIAN_PEPPER_ROOT;11959.0;8.0;11956.0;19.0;;;11972.0;8.0;;;;;11965.5;0.0;965200
-1;1965300;INTARIAN_PEPPER_ROOT;11956.0;19.0;;;;;11972.0;10.0;11975.0;19.0;;;11964.0;0.0;965300
-1;1965400;INTARIAN_PEPPER_ROOT;11959.0;8.0;;;;;;;;;;;11959.0;0.0;965400
-1;1965500;INTARIAN_PEPPER_ROOT;11959.0;12.0;11956.0;21.0;;;11972.0;12.0;11975.0;21.0;;;11965.5;0.0;965500
-1;1965600;INTARIAN_PEPPER_ROOT;;;;;;;11972.0;8.0;11975.0;20.0;;;11972.0;0.0;965600
-1;1965700;INTARIAN_PEPPER_ROOT;11959.0;12.0;11956.0;15.0;;;11972.0;12.0;11975.0;15.0;;;11965.5;0.0;965700
-1;1965800;INTARIAN_PEPPER_ROOT;11959.0;11.0;11956.0;22.0;;;11975.0;22.0;;;;;11967.0;0.0;965800
-1;1965900;INTARIAN_PEPPER_ROOT;11959.0;8.0;11956.0;16.0;;;11972.0;8.0;11975.0;16.0;;;11965.5;0.0;965900
-1;1966000;INTARIAN_PEPPER_ROOT;11960.0;11.0;11957.0;15.0;;;11972.0;11.0;11975.0;15.0;;;11966.0;0.0;966000
-1;1966100;INTARIAN_PEPPER_ROOT;11960.0;12.0;11957.0;20.0;;;11973.0;12.0;11976.0;20.0;;;11966.5;0.0;966100
-1;1966200;INTARIAN_PEPPER_ROOT;11960.0;9.0;11957.0;19.0;;;11973.0;9.0;;;;;11966.5;0.0;966200
-1;1966300;INTARIAN_PEPPER_ROOT;11960.0;9.0;11957.0;20.0;;;11973.0;9.0;11976.0;20.0;;;11966.5;0.0;966300
-1;1966400;INTARIAN_PEPPER_ROOT;11960.0;10.0;11957.0;21.0;;;11973.0;10.0;11976.0;21.0;;;11966.5;0.0;966400
-1;1966500;INTARIAN_PEPPER_ROOT;;;;;;;11973.0;9.0;11976.0;16.0;;;11973.0;0.0;966500
-1;1966600;INTARIAN_PEPPER_ROOT;11957.0;19.0;;;;;11973.0;12.0;11976.0;19.0;;;11965.0;0.0;966600
-1;1966700;INTARIAN_PEPPER_ROOT;11960.0;8.0;11957.0;25.0;;;11973.0;8.0;11976.0;25.0;;;11966.5;0.0;966700
-1;1966800;INTARIAN_PEPPER_ROOT;11960.0;12.0;11957.0;24.0;;;11973.0;12.0;11976.0;24.0;;;11966.5;0.0;966800
-1;1966900;INTARIAN_PEPPER_ROOT;11960.0;10.0;;;;;11973.0;10.0;11976.0;16.0;;;11966.5;0.0;966900
-1;1967000;INTARIAN_PEPPER_ROOT;11958.0;16.0;;;;;11973.0;10.0;;;;;11965.5;0.0;967000
-1;1967100;INTARIAN_PEPPER_ROOT;11961.0;12.0;11958.0;19.0;;;11977.0;19.0;;;;;11969.0;0.0;967100
-1;1967200;INTARIAN_PEPPER_ROOT;11958.0;17.0;;;;;11977.0;17.0;;;;;11967.5;0.0;967200
-1;1967300;INTARIAN_PEPPER_ROOT;11961.0;12.0;11958.0;24.0;;;11974.0;12.0;11977.0;24.0;;;11967.5;0.0;967300
-1;1967400;INTARIAN_PEPPER_ROOT;11958.0;24.0;;;;;11977.0;24.0;;;;;11967.5;0.0;967400
-1;1967500;INTARIAN_PEPPER_ROOT;11961.0;11.0;;;;;11974.0;11.0;11977.0;15.0;;;11967.5;0.0;967500
-1;1967600;INTARIAN_PEPPER_ROOT;11961.0;8.0;;;;;11974.0;8.0;11977.0;15.0;;;11967.5;0.0;967600
-1;1967700;INTARIAN_PEPPER_ROOT;11961.0;8.0;11958.0;20.0;;;11974.0;8.0;11977.0;20.0;;;11967.5;0.0;967700
-1;1967800;INTARIAN_PEPPER_ROOT;11958.0;18.0;;;;;11977.0;18.0;;;;;11967.5;0.0;967800
-1;1967900;INTARIAN_PEPPER_ROOT;11961.0;11.0;11958.0;19.0;;;11974.0;11.0;;;;;11967.5;0.0;967900
-1;1968000;INTARIAN_PEPPER_ROOT;11959.0;18.0;;;;;11974.0;9.0;11977.0;18.0;;;11966.5;0.0;968000
-1;1968100;INTARIAN_PEPPER_ROOT;11962.0;9.0;11959.0;16.0;;;;;;;;;11962.0;0.0;968100
-1;1968200;INTARIAN_PEPPER_ROOT;11962.0;11.0;11959.0;17.0;;;11975.0;11.0;11978.0;17.0;;;11968.5;0.0;968200
-1;1968300;INTARIAN_PEPPER_ROOT;11962.0;8.0;11959.0;19.0;;;11975.0;8.0;;;;;11968.5;0.0;968300
-1;1968400;INTARIAN_PEPPER_ROOT;11959.0;24.0;;;;;11975.0;9.0;11978.0;24.0;;;11967.0;0.0;968400
-1;1968500;INTARIAN_PEPPER_ROOT;11962.0;8.0;11959.0;23.0;;;11975.0;8.0;11978.0;23.0;;;11968.5;0.0;968500
-1;1968600;INTARIAN_PEPPER_ROOT;11962.0;12.0;;;;;11975.0;12.0;11978.0;21.0;;;11968.5;0.0;968600
-1;1968700;INTARIAN_PEPPER_ROOT;;;;;;;11975.0;11.0;11978.0;16.0;;;11975.0;0.0;968700
-1;1968800;INTARIAN_PEPPER_ROOT;11959.0;17.0;;;;;11975.0;12.0;11978.0;17.0;;;11967.0;0.0;968800
-1;1968900;INTARIAN_PEPPER_ROOT;11959.0;16.0;;;;;11975.0;10.0;11978.0;16.0;;;11967.0;0.0;968900
-1;1969000;INTARIAN_PEPPER_ROOT;11963.0;9.0;;;;;11975.0;9.0;11978.0;16.0;;;11969.0;0.0;969000
-1;1969100;INTARIAN_PEPPER_ROOT;11963.0;12.0;11960.0;20.0;;;11976.0;12.0;;;;;11969.5;0.0;969100
-1;1969200;INTARIAN_PEPPER_ROOT;11960.0;21.0;;;;;11976.0;9.0;11979.0;21.0;;;11968.0;0.0;969200
-1;1969300;INTARIAN_PEPPER_ROOT;11963.0;12.0;11960.0;24.0;;;11976.0;12.0;11979.0;24.0;;;11969.5;0.0;969300
-1;1969400;INTARIAN_PEPPER_ROOT;11960.0;24.0;;;;;11976.0;11.0;11979.0;24.0;;;11968.0;0.0;969400
-1;1969500;INTARIAN_PEPPER_ROOT;11963.0;12.0;11960.0;18.0;;;11976.0;12.0;;;;;11969.5;0.0;969500
-1;1969600;INTARIAN_PEPPER_ROOT;11960.0;22.0;;;;;11976.0;8.0;;;;;11968.0;0.0;969600
-1;1969700;INTARIAN_PEPPER_ROOT;11960.0;24.0;;;;;11976.0;8.0;11979.0;24.0;;;11968.0;0.0;969700
-1;1969800;INTARIAN_PEPPER_ROOT;11963.0;8.0;;;;;11976.0;8.0;11979.0;16.0;;;11969.5;0.0;969800
-1;1969900;INTARIAN_PEPPER_ROOT;11963.0;11.0;11960.0;16.0;;;11976.0;11.0;11979.0;16.0;;;11969.5;0.0;969900
-1;1970000;INTARIAN_PEPPER_ROOT;11964.0;11.0;11961.0;18.0;;;11979.0;18.0;;;;;11971.5;0.0;970000
-1;1970100;INTARIAN_PEPPER_ROOT;11964.0;10.0;11961.0;19.0;;;11977.0;10.0;;;;;11970.5;0.0;970100
-1;1970200;INTARIAN_PEPPER_ROOT;11961.0;19.0;;;;;11977.0;11.0;;;;;11969.0;0.0;970200
-1;1970300;INTARIAN_PEPPER_ROOT;11964.0;10.0;11961.0;22.0;;;11977.0;10.0;11980.0;22.0;;;11970.5;0.0;970300
-1;1970400;INTARIAN_PEPPER_ROOT;11964.0;10.0;11961.0;21.0;;;11977.0;10.0;11980.0;21.0;;;11970.5;0.0;970400
-1;1970500;INTARIAN_PEPPER_ROOT;11964.0;8.0;11961.0;17.0;;;11980.0;17.0;;;;;11972.0;0.0;970500
-1;1970600;INTARIAN_PEPPER_ROOT;11961.0;23.0;;;;;11980.0;23.0;;;;;11970.5;0.0;970600
-1;1970700;INTARIAN_PEPPER_ROOT;11964.0;8.0;;;;;11977.0;8.0;;;;;11970.5;0.0;970700
-1;1970800;INTARIAN_PEPPER_ROOT;11964.0;8.0;11961.0;19.0;;;11977.0;8.0;;;;;11970.5;0.0;970800
-1;1970900;INTARIAN_PEPPER_ROOT;11964.0;12.0;11961.0;16.0;;;11977.0;12.0;11980.0;16.0;;;11970.5;0.0;970900
-1;1971000;INTARIAN_PEPPER_ROOT;11965.0;12.0;11962.0;15.0;;;11977.0;12.0;11980.0;15.0;;;11971.0;0.0;971000
-1;1971100;INTARIAN_PEPPER_ROOT;;;;;;;11978.0;10.0;11981.0;23.0;;;11978.0;0.0;971100
-1;1971200;INTARIAN_PEPPER_ROOT;11962.0;16.0;;;;;11978.0;11.0;;;;;11970.0;0.0;971200
-1;1971300;INTARIAN_PEPPER_ROOT;11965.0;9.0;;;;;11978.0;9.0;11981.0;16.0;;;11971.5;0.0;971300
-1;1971400;INTARIAN_PEPPER_ROOT;11962.0;16.0;;;;;11981.0;16.0;;;;;11971.5;0.0;971400
-1;1971500;INTARIAN_PEPPER_ROOT;11965.0;8.0;11962.0;21.0;;;11973.0;10.0;11978.0;8.0;;;11969.0;0.0;971500
-1;1971600;INTARIAN_PEPPER_ROOT;11965.0;11.0;11962.0;19.0;;;;;;;;;11965.0;0.0;971600
-1;1971700;INTARIAN_PEPPER_ROOT;11965.0;11.0;11962.0;20.0;;;11978.0;11.0;;;;;11971.5;0.0;971700
-1;1971800;INTARIAN_PEPPER_ROOT;;;;;;;11978.0;10.0;11981.0;22.0;;;11978.0;0.0;971800
-1;1971900;INTARIAN_PEPPER_ROOT;11965.0;9.0;11962.0;20.0;;;11981.0;20.0;;;;;11973.0;0.0;971900
-1;1972000;INTARIAN_PEPPER_ROOT;11966.0;8.0;11963.0;22.0;;;11981.0;22.0;;;;;11973.5;0.0;972000
-1;1972100;INTARIAN_PEPPER_ROOT;11963.0;20.0;;;;;11979.0;9.0;11982.0;20.0;;;11971.0;0.0;972100
-1;1972200;INTARIAN_PEPPER_ROOT;11966.0;11.0;11963.0;21.0;;;;;;;;;11966.0;0.0;972200
-1;1972300;INTARIAN_PEPPER_ROOT;11966.0;12.0;;;;;11979.0;12.0;11982.0;21.0;;;11972.5;0.0;972300
-1;1972400;INTARIAN_PEPPER_ROOT;11963.0;20.0;;;;;11982.0;20.0;;;;;11972.5;0.0;972400
-1;1972500;INTARIAN_PEPPER_ROOT;11966.0;9.0;;;;;11982.0;17.0;;;;;11974.0;0.0;972500
-1;1972600;INTARIAN_PEPPER_ROOT;11966.0;8.0;;;;;;;;;;;11966.0;0.0;972600
-1;1972700;INTARIAN_PEPPER_ROOT;11966.0;12.0;;;;;11982.0;21.0;;;;;11974.0;0.0;972700
-1;1972800;INTARIAN_PEPPER_ROOT;11963.0;25.0;;;;;;;;;;;11963.0;0.0;972800
-1;1972900;INTARIAN_PEPPER_ROOT;11966.0;12.0;11963.0;20.0;;;;;;;;;11966.0;0.0;972900
-1;1973000;INTARIAN_PEPPER_ROOT;11967.0;12.0;;;;;11979.0;12.0;11982.0;23.0;;;11973.0;0.0;973000
-1;1973100;INTARIAN_PEPPER_ROOT;11967.0;12.0;11964.0;22.0;;;11980.0;12.0;11983.0;22.0;;;11973.5;0.0;973100
-1;1973200;INTARIAN_PEPPER_ROOT;;;;;;;11983.0;21.0;;;;;11983.0;0.0;973200
-1;1973300;INTARIAN_PEPPER_ROOT;11967.0;8.0;11964.0;22.0;;;11980.0;8.0;;;;;11973.5;0.0;973300
-1;1973400;INTARIAN_PEPPER_ROOT;11967.0;10.0;11964.0;23.0;;;11980.0;10.0;11983.0;23.0;;;11973.5;0.0;973400
-1;1973500;INTARIAN_PEPPER_ROOT;11967.0;8.0;11964.0;15.0;;;11980.0;8.0;;;;;11973.5;0.0;973500
-1;1973600;INTARIAN_PEPPER_ROOT;;;;;;;11980.0;9.0;11983.0;25.0;;;11980.0;0.0;973600
-1;1973700;INTARIAN_PEPPER_ROOT;11964.0;17.0;;;;;11980.0;12.0;11983.0;17.0;;;11972.0;0.0;973700
-1;1973800;INTARIAN_PEPPER_ROOT;11964.0;17.0;;;;;;;;;;;11964.0;0.0;973800
-1;1973900;INTARIAN_PEPPER_ROOT;11967.0;11.0;;;;;11980.0;11.0;11983.0;24.0;;;11973.5;0.0;973900
-1;1974000;INTARIAN_PEPPER_ROOT;11968.0;8.0;;;;;11980.0;8.0;;;;;11974.0;0.0;974000
-1;1974100;INTARIAN_PEPPER_ROOT;11968.0;11.0;11965.0;20.0;;;11981.0;11.0;;;;;11974.5;0.0;974100
-1;1974200;INTARIAN_PEPPER_ROOT;11968.0;11.0;11965.0;16.0;;;11981.0;11.0;11984.0;16.0;;;11974.5;0.0;974200
-1;1974300;INTARIAN_PEPPER_ROOT;11968.0;12.0;11965.0;21.0;;;11981.0;12.0;11984.0;21.0;;;11974.5;0.0;974300
-1;1974400;INTARIAN_PEPPER_ROOT;11977.0;5.0;11968.0;11.0;11965.0;23.0;11981.0;11.0;11984.0;23.0;;;11979.0;0.0;974400
-1;1974500;INTARIAN_PEPPER_ROOT;11968.0;12.0;11965.0;16.0;;;11981.0;12.0;11984.0;16.0;;;11974.5;0.0;974500
-1;1974600;INTARIAN_PEPPER_ROOT;11968.0;12.0;;;;;11981.0;12.0;11984.0;19.0;;;11974.5;0.0;974600
-1;1974700;INTARIAN_PEPPER_ROOT;11968.0;9.0;11965.0;24.0;;;11981.0;9.0;11984.0;24.0;;;11974.5;0.0;974700
-1;1974800;INTARIAN_PEPPER_ROOT;11968.0;11.0;11965.0;25.0;;;11981.0;11.0;11984.0;25.0;;;11974.5;0.0;974800
-1;1974900;INTARIAN_PEPPER_ROOT;11968.0;11.0;11965.0;16.0;;;11981.0;11.0;11984.0;16.0;;;11974.5;0.0;974900
-1;1975000;INTARIAN_PEPPER_ROOT;11969.0;9.0;11966.0;20.0;;;11981.0;9.0;11984.0;20.0;;;11975.0;0.0;975000
-1;1975100;INTARIAN_PEPPER_ROOT;11969.0;11.0;;;;;11982.0;11.0;;;;;11975.5;0.0;975100
-1;1975200;INTARIAN_PEPPER_ROOT;11969.0;9.0;11966.0;24.0;;;11982.0;9.0;11985.0;24.0;;;11975.5;0.0;975200
-1;1975300;INTARIAN_PEPPER_ROOT;11969.0;10.0;11966.0;22.0;;;11985.0;22.0;;;;;11977.0;0.0;975300
-1;1975400;INTARIAN_PEPPER_ROOT;11969.0;10.0;;;;;11982.0;10.0;11985.0;24.0;;;11975.5;0.0;975400
-1;1975500;INTARIAN_PEPPER_ROOT;11979.0;6.0;11969.0;11.0;;;11982.0;11.0;11985.0;16.0;;;11980.5;0.0;975500
-1;1975600;INTARIAN_PEPPER_ROOT;11969.0;11.0;11966.0;17.0;;;11982.0;11.0;11985.0;17.0;;;11975.5;0.0;975600
-1;1975700;INTARIAN_PEPPER_ROOT;11969.0;12.0;;;;;11982.0;12.0;11985.0;18.0;;;11975.5;0.0;975700
-1;1975800;INTARIAN_PEPPER_ROOT;11969.0;9.0;11966.0;23.0;;;11982.0;9.0;;;;;11975.5;0.0;975800
-1;1975900;INTARIAN_PEPPER_ROOT;11969.0;8.0;11966.0;17.0;;;11985.0;17.0;;;;;11977.0;0.0;975900
-1;1976000;INTARIAN_PEPPER_ROOT;11970.0;11.0;;;;;11982.0;11.0;11985.0;23.0;;;11976.0;0.0;976000
-1;1976100;INTARIAN_PEPPER_ROOT;11970.0;10.0;11967.0;24.0;;;11983.0;10.0;;;;;11976.5;0.0;976100
-1;1976200;INTARIAN_PEPPER_ROOT;11970.0;10.0;11967.0;25.0;;;11983.0;10.0;11986.0;25.0;;;11976.5;0.0;976200
-1;1976300;INTARIAN_PEPPER_ROOT;11970.0;9.0;11967.0;17.0;;;11983.0;9.0;11986.0;17.0;;;11976.5;0.0;976300
-1;1976400;INTARIAN_PEPPER_ROOT;11970.0;8.0;11967.0;15.0;;;11986.0;15.0;;;;;11978.0;0.0;976400
-1;1976500;INTARIAN_PEPPER_ROOT;11970.0;9.0;11967.0;15.0;;;11986.0;15.0;;;;;11978.0;0.0;976500
-1;1976600;INTARIAN_PEPPER_ROOT;11970.0;12.0;11967.0;25.0;;;11983.0;12.0;11986.0;25.0;;;11976.5;0.0;976600
-1;1976700;INTARIAN_PEPPER_ROOT;11970.0;9.0;11967.0;22.0;;;11983.0;9.0;11986.0;22.0;;;11976.5;0.0;976700
-1;1976800;INTARIAN_PEPPER_ROOT;11970.0;12.0;11967.0;17.0;;;11983.0;12.0;11986.0;17.0;;;11976.5;0.0;976800
-1;1976900;INTARIAN_PEPPER_ROOT;11970.0;9.0;11967.0;20.0;;;11983.0;9.0;11986.0;20.0;;;11976.5;0.0;976900
-1;1977000;INTARIAN_PEPPER_ROOT;11971.0;8.0;11968.0;18.0;;;11983.0;8.0;11986.0;18.0;;;11977.0;0.0;977000
-1;1977100;INTARIAN_PEPPER_ROOT;11968.0;15.0;;;;;11984.0;11.0;11987.0;15.0;;;11976.0;0.0;977100
-1;1977200;INTARIAN_PEPPER_ROOT;11971.0;11.0;11968.0;18.0;;;11984.0;11.0;11987.0;18.0;;;11977.5;0.0;977200
-1;1977300;INTARIAN_PEPPER_ROOT;11968.0;16.0;;;;;11984.0;11.0;11987.0;16.0;;;11976.0;0.0;977300
-1;1977400;INTARIAN_PEPPER_ROOT;11971.0;11.0;11968.0;15.0;;;11984.0;11.0;11987.0;15.0;;;11977.5;0.0;977400
-1;1977500;INTARIAN_PEPPER_ROOT;11968.0;23.0;;;;;11987.0;23.0;;;;;11977.5;0.0;977500
-1;1977600;INTARIAN_PEPPER_ROOT;11971.0;11.0;11968.0;24.0;;;11984.0;11.0;11987.0;24.0;;;11977.5;0.0;977600
-1;1977700;INTARIAN_PEPPER_ROOT;11971.0;8.0;11968.0;24.0;;;11984.0;8.0;11987.0;24.0;;;11977.5;0.0;977700
-1;1977800;INTARIAN_PEPPER_ROOT;11971.0;8.0;11968.0;22.0;;;11984.0;8.0;11987.0;22.0;;;11977.5;0.0;977800
-1;1977900;INTARIAN_PEPPER_ROOT;11971.0;12.0;11968.0;19.0;;;11984.0;12.0;11987.0;19.0;;;11977.5;0.0;977900
-1;1978000;INTARIAN_PEPPER_ROOT;11972.0;12.0;11969.0;24.0;;;11984.0;12.0;11987.0;24.0;;;11978.0;0.0;978000
-1;1978100;INTARIAN_PEPPER_ROOT;11972.0;8.0;11969.0;18.0;;;11985.0;8.0;11988.0;18.0;;;11978.5;0.0;978100
-1;1978200;INTARIAN_PEPPER_ROOT;11972.0;9.0;11969.0;21.0;;;11988.0;21.0;;;;;11980.0;0.0;978200
-1;1978300;INTARIAN_PEPPER_ROOT;11972.0;12.0;11969.0;21.0;;;11985.0;12.0;11988.0;21.0;;;11978.5;0.0;978300
